run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
407,1,3,8.14518734229e-05,na,na,0.571935441633,0,del,1,sel,80856.192353,sel_del_e_1,500,True,indel_discrete_1class,28,336,9.44322787831,1276240,395,8.72394664555e-05,8.78732592781e-05,0.0303292314542,338,7.46504801569e-05,7.01567433283e-05,-0.251071864994
272,1,3,0.000159837155465,na,na,0,0.0127890961681,ins,1,neu,80546.3070723,,500,True,indel_discrete_1class,28,337,6.09781275539,1431633,439,8.64332965147e-05,8.28387839915e-05,-0.173710680895,188,3.70147146806e-05,3.55574809731e-05,-0.16336429459
272,1,3,0.000253556136103,na,na,0,0.0181292292984,del,1,neu,80546.3070723,,500,True,indel_discrete_1class,28,337,6.09781275539,1431633,439,8.64332965147e-05,8.28387839915e-05,-0.173710680895,188,3.70147146806e-05,3.55574809731e-05,-0.16336429459
272,1,3,9.62959706348e-05,na,na,0.186172307737,0.0188252886136,ins,1,sel,80546.3070723,,500,True,indel_discrete_1class,28,337,6.09781275539,1431633,439,8.64332965147e-05,8.28387839915e-05,-0.173710680895,188,3.70147146806e-05,3.55574809731e-05,-0.16336429459
272,1,3,4.49475961101e-05,na,na,-0.152793907556,0.0738768745213,del,1,sel,80546.3070723,,500,True,indel_discrete_1class,28,337,6.09781275539,1431633,439,8.64332965147e-05,8.28387839915e-05,-0.173710680895,188,3.70147146806e-05,3.55574809731e-05,-0.16336429459
211,1,3,0.000171316885121,na,na,0,0.0766223821828,ins,1,neu,82071.1160602,,500,True,indel_discrete_1class,28,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
211,1,3,0.000261007887535,na,na,0,0.0445877264509,del,1,neu,82071.1160602,,500,True,indel_discrete_1class,28,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
211,1,3,0.000129678071794,na,na,-0.164284844966,0.0674646031057,ins,1,sel,82071.1160602,,500,True,indel_discrete_1class,28,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
211,1,3,0.000143375977172,na,na,-0.187993317121,0.0686918063106,del,1,sel,82071.1160602,,500,True,indel_discrete_1class,28,338,3.39592386881,1332341,503,0.000106414510058,9.89394251408e-05,-0.293601266217,546,0.000115511575531,0.000106847942634,-0.313592670761
344,1,3,0.000163684402659,na,na,0,0.0323285185212,ins,1,neu,84142.3844396,,500,True,indel_discrete_1class,28,339,1.90866516303,1529148,629,0.000115944294362,0.000106347490649,-0.346256846831,905,0.000166819692206,0.000149873620715,-0.425406927518
344,1,3,0.000256400510531,na,na,0,0.0258426594111,del,1,neu,84142.3844396,,500,True,indel_discrete_1class,28,339,1.90866516303,1529148,629,0.000115944294362,0.000106347490649,-0.346256846831,905,0.000166819692206,0.000149873620715,-0.425406927518
344,1,3,0.000144689324306,na,na,-0.429991134958,0.0509172991166,ins,1,sel,84142.3844396,,500,True,indel_discrete_1class,28,339,1.90866516303,1529148,629,0.000115944294362,0.000106347490649,-0.346256846831,905,0.000166819692206,0.000149873620715,-0.425406927518
344,1,3,0.000205719323913,na,na,-0.497713400085,0.0278448595316,del,1,sel,84142.3844396,,500,True,indel_discrete_1class,28,339,1.90866516303,1529148,629,0.000115944294362,0.000106347490649,-0.346256846831,905,0.000166819692206,0.000149873620715,-0.425406927518
370,1,3,0.000160967438976,na,na,0,0.0136215675932,ins,1,neu,81616.9853844,,500,True,indel_discrete_1class,28,33,3.79638407755,710179,388,0.000153996963282,0.000136036867206,-0.486833353104,526,0.000208769079088,0.000185801933849,-0.459902794173
370,1,3,0.000255152233326,na,na,0,0.0183723365545,del,1,neu,81616.9853844,,500,True,indel_discrete_1class,28,33,3.79638407755,710179,388,0.000153996963282,0.000136036867206,-0.486833353104,526,0.000208769079088,0.000185801933849,-0.459902794173
370,1,3,0.000202460403396,na,na,-0.994611025112,0.0632440584721,ins,1,sel,81616.9853844,,500,True,indel_discrete_1class,28,33,3.79638407755,710179,388,0.000153996963282,0.000136036867206,-0.486833353104,526,0.000208769079088,0.000185801933849,-0.459902794173
370,1,3,0.000259911631844,na,na,-0.583110643192,0.0455945965998,del,1,sel,81616.9853844,,500,True,indel_discrete_1class,28,33,3.79638407755,710179,388,0.000153996963282,0.000136036867206,-0.486833353104,526,0.000208769079088,0.000185801933849,-0.459902794173
382,1,3,0.000159445049909,na,na,0,0,ins,1,neu,83352.8067712,neu_ins_e_1,500,True,indel_discrete_1class,28,340,0.87422744225,1359860,534,0.000110686668269,9.2281171359e-05,-0.695191568353,759,0.000157324309394,0.000131379623444,-0.690292097552
382,1,3,0.000254743187982,na,na,0,0.0127913997874,del,1,neu,83352.8067712,neu_ins_e_1,500,True,indel_discrete_1class,28,340,0.87422744225,1359860,534,0.000110686668269,9.2281171359e-05,-0.695191568353,759,0.000157324309394,0.000131379623444,-0.690292097552
382,1,3,0.000154543752671,na,na,-1.3857276666,0.0378532833037,ins,1,sel,83352.8067712,neu_ins_e_1,500,True,indel_discrete_1class,28,340,0.87422744225,1359860,534,0.000110686668269,9.2281171359e-05,-0.695191568353,759,0.000157324309394,0.000131379623444,-0.690292097552
382,1,3,0.000233216039325,na,na,-2.02480253635,0.0174135995226,del,1,sel,83352.8067712,neu_ins_e_1,500,True,indel_discrete_1class,28,340,0.87422744225,1359860,534,0.000110686668269,9.2281171359e-05,-0.695191568353,759,0.000157324309394,0.000131379623444,-0.690292097552
267,1,3,0.00015911654072,na,na,0,0,ins,1,neu,81461.4296331,neu_ins_e_1,500,True,indel_discrete_1class,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
267,1,3,0.000254294820188,na,na,0,0.0129051886172,del,1,neu,81461.4296331,neu_ins_e_1,500,True,indel_discrete_1class,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
267,1,3,0.000129956286315,na,na,-4.1734815619,0.0320985779202,ins,1,sel,81461.4296331,neu_ins_e_1,500,True,indel_discrete_1class,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
267,1,3,0.000183265418302,na,na,-3.20271958325,0.0838145316721,del,1,sel,81461.4296331,neu_ins_e_1,500,True,indel_discrete_1class,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
285,1,3,0.000172251863006,na,na,0,0.0762600872572,ins,1,neu,80820.5357674,,500,True,indel_discrete_1class,28,342,0.828742727346,1274993,286,6.32275698617e-05,5.38620088193e-05,-0.617081150484,358,7.91450000367e-05,6.21510120159e-05,-0.89588277471
285,1,3,0.000262411852749,na,na,0,0.0443226425811,del,1,neu,80820.5357674,,500,True,indel_discrete_1class,28,342,0.828742727346,1274993,286,6.32275698617e-05,5.38620088193e-05,-0.617081150484,358,7.91450000367e-05,6.21510120159e-05,-0.89588277471
285,1,3,8.8371339225e-05,na,na,-1.5549916145,0.00980054159846,ins,1,sel,80820.5357674,,500,True,indel_discrete_1class,28,342,0.828742727346,1274993,286,6.32275698617e-05,5.38620088193e-05,-0.617081150484,358,7.91450000367e-05,6.21510120159e-05,-0.89588277471
285,1,3,0.000134995591756,na,na,-2.66705984765,0.0353592986954,del,1,sel,80820.5357674,,500,True,indel_discrete_1class,28,342,0.828742727346,1274993,286,6.32275698617e-05,5.38620088193e-05,-0.617081150484,358,7.91450000367e-05,6.21510120159e-05,-0.89588277471
101,1,3,0.000158568432447,na,na,0,0,ins,1,neu,81876.1669856,neu_ins_e_1,500,True,indel_discrete_1class,28,343,1.44427931615,1362472,378,7.82010296492e-05,6.85093750647e-05,-0.517255017789,543,0.000112336399734,8.59158167924e-05,-0.983339872393
101,1,3,0.000253520641297,na,na,0,0.0130583131474,del,1,neu,81876.1669856,neu_ins_e_1,500,True,indel_discrete_1class,28,343,1.44427931615,1362472,378,7.82010296492e-05,6.85093750647e-05,-0.517255017789,543,0.000112336399734,8.59158167924e-05,-0.983339872393
101,1,3,0.000105460856867,na,na,-1.07040403444,0.054914575851,ins,1,sel,81876.1669856,neu_ins_e_1,500,True,indel_discrete_1class,28,343,1.44427931615,1362472,378,7.82010296492e-05,6.85093750647e-05,-0.517255017789,543,0.000112336399734,8.59158167924e-05,-0.983339872393
101,1,3,0.000200716462013,na,na,-3.61874035053,0.0218765012863,del,1,sel,81876.1669856,neu_ins_e_1,500,True,indel_discrete_1class,28,343,1.44427931615,1362472,378,7.82010296492e-05,6.85093750647e-05,-0.517255017789,543,0.000112336399734,8.59158167924e-05,-0.983339872393
64,1,3,0.00017045780075,na,na,0,0.068086967267,ins,1,neu,80099.6509612,sel_del_gamma_1|sel_ins_e_1,500,True,indel_discrete_1class,28,346,2.83211033898,333044,248,0.000209893178474,0.000203671523725,-0.123343916714,287,0.000242900573475,0.000223773182491,-0.328060286809
64,1,3,0.000260488161222,na,na,0,0.040056325446,del,1,neu,80099.6509612,sel_del_gamma_1|sel_ins_e_1,500,True,indel_discrete_1class,28,346,2.83211033898,333044,248,0.000209893178474,0.000203671523725,-0.123343916714,287,0.000242900573475,0.000223773182491,-0.328060286809
64,1,3,0.0107775728266,na,na,-1366.80587597,0,ins,1,sel,80099.6509612,sel_del_gamma_1|sel_ins_e_1,500,True,indel_discrete_1class,28,346,2.83211033898,333044,248,0.000209893178474,0.000203671523725,-0.123343916714,287,0.000242900573475,0.000223773182491,-0.328060286809
64,1,3,0.000307035588342,na,na,100,0.405602667632,del,1,sel,80099.6509612,sel_del_gamma_1|sel_ins_e_1,500,True,indel_discrete_1class,28,346,2.83211033898,333044,248,0.000209893178474,0.000203671523725,-0.123343916714,287,0.000242900573475,0.000223773182491,-0.328060286809
211,1,3,0.000171603908874,na,na,0,0.0769318108589,ins,1,neu,83841.2263108,r_19,500,True,indel_discrete_1class,28,347,2.68065725728,877161,705,0.000226546866919,0.000226892272492,0.00638051169411,799,0.000256753115842,0.000242426838883,-0.233593505336
211,1,3,0.000261347432385,na,na,0,0.044656164229,del,1,neu,83841.2263108,r_19,500,True,indel_discrete_1class,28,347,2.68065725728,877161,705,0.000226546866919,0.000226892272492,0.00638051169411,799,0.000256753115842,0.000242426838883,-0.233593505336
211,1,3,0.000237838395497,na,na,1.66430237504,0.0604431818304,ins,1,sel,83841.2263108,r_19,500,True,indel_discrete_1class,28,347,2.68065725728,877161,705,0.000226546866919,0.000226892272492,0.00638051169411,799,0.000256753115842,0.000242426838883,-0.233593505336
211,1,3,0.000314198213737,na,na,-0.18614503985,0.0463403142,del,1,sel,83841.2263108,r_19,500,True,indel_discrete_1class,28,347,2.68065725728,877161,705,0.000226546866919,0.000226892272492,0.00638051169411,799,0.000256753115842,0.000242426838883,-0.233593505336
273,1,3,0.000158863432643,na,na,0,1.47926309653e-05,ins,1,neu,84874.0342726,,500,True,indel_discrete_1class,28,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
273,1,3,0.000253861022023,na,na,0,0.0128725718461,del,1,neu,84874.0342726,,500,True,indel_discrete_1class,28,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
273,1,3,0.000221281917543,na,na,0.0437985221877,0.011008020887,ins,1,sel,84874.0342726,,500,True,indel_discrete_1class,28,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
273,1,3,0.000296969095986,na,na,-0.777198311798,0.00913832066229,del,1,sel,84874.0342726,,500,True,indel_discrete_1class,28,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
427,1,3,0.000158859649535,na,na,0,0.000557996500813,ins,1,neu,83570.2525319,,500,True,indel_discrete_1class,28,349,2.24308569277,1085589,609,0.000158124846142,0.000150003459194,-0.214833284128,788,0.00020460160716,0.000177652771663,-0.551388194151
427,1,3,0.000253735369751,na,na,0,0.0130292203813,del,1,neu,83570.2525319,,500,True,indel_discrete_1class,28,349,2.24308569277,1085589,609,0.000158124846142,0.000150003459194,-0.214833284128,788,0.00020460160716,0.000177652771663,-0.551388194151
427,1,3,0.000173547682208,na,na,0.547611166718,0.0171712679867,ins,1,sel,83570.2525319,,500,True,indel_discrete_1class,28,349,2.24308569277,1085589,609,0.000158124846142,0.000150003459194,-0.214833284128,788,0.00020460160716,0.000177652771663,-0.551388194151
427,1,3,0.000267228205456,na,na,-1.09127816664,0.00278696290147,del,1,sel,83570.2525319,,500,True,indel_discrete_1class,28,349,2.24308569277,1085589,609,0.000158124846142,0.000150003459194,-0.214833284128,788,0.00020460160716,0.000177652771663,-0.551388194151
31,1,3,0.000161153088716,na,na,0,0.0121925538774,ins,1,neu,84037.2737333,sel_del_e_1,500,True,indel_discrete_1class,28,34,3.19996104108,1304724,669,0.00014452924167,0.000139061473618,-0.158294541338,864,0.000186656599107,0.000170191267716,-0.36936861248
31,1,3,0.000255552567826,na,na,0,0.0176203781369,del,1,neu,84037.2737333,sel_del_e_1,500,True,indel_discrete_1class,28,34,3.19996104108,1304724,669,0.00014452924167,0.000139061473618,-0.158294541338,864,0.000186656599107,0.000170191267716,-0.36936861248
31,1,3,0.000146531734466,na,na,1.35649215833,0.00462977616327,ins,1,sel,84037.2737333,sel_del_e_1,500,True,indel_discrete_1class,28,34,3.19996104108,1304724,669,0.00014452924167,0.000139061473618,-0.158294541338,864,0.000186656599107,0.000170191267716,-0.36936861248
31,1,3,0.000217596597428,na,na,-0.044623888453,0,del,1,sel,84037.2737333,sel_del_e_1,500,True,indel_discrete_1class,28,34,3.19996104108,1304724,669,0.00014452924167,0.000139061473618,-0.158294541338,864,0.000186656599107,0.000170191267716,-0.36936861248
17,1,3,0.000170350050499,na,na,0,0.0707182017392,ins,1,neu,84009.7491055,,500,True,indel_discrete_1class,28,351,1.79117724211,1281502,642,0.000141209526625,0.000125440796486,-0.467180264539,830,0.000182560602957,0.000157602891804,-0.572381215551
17,1,3,0.000260490083788,na,na,0,0.0420049648527,del,1,neu,84009.7491055,,500,True,indel_discrete_1class,28,351,1.79117724211,1281502,642,0.000141209526625,0.000125440796486,-0.467180264539,830,0.000182560602957,0.000157602891804,-0.572381215551
17,1,3,0.000190126819254,na,na,-1.21845420405,0.0398528415162,ins,1,sel,84009.7491055,,500,True,indel_discrete_1class,28,351,1.79117724211,1281502,642,0.000141209526625,0.000125440796486,-0.467180264539,830,0.000182560602957,0.000157602891804,-0.572381215551
17,1,3,0.000258463001679,na,na,-1.25192119982,0.0491133704329,del,1,sel,84009.7491055,,500,True,indel_discrete_1class,28,351,1.79117724211,1281502,642,0.000141209526625,0.000125440796486,-0.467180264539,830,0.000182560602957,0.000157602891804,-0.572381215551
353,1,3,0.000166516566644,na,na,0,0.0465589296606,ins,1,neu,85228.1949171,,500,True,indel_discrete_1class,28,352,1.62595471801,1587174,791,0.000140475375069,0.000129747323827,-0.319706690113,986,0.000175105840478,0.000155622508937,-0.466049424803
353,1,3,0.000258445156466,na,na,0,0.0316140145351,del,1,neu,85228.1949171,,500,True,indel_discrete_1class,28,352,1.62595471801,1587174,791,0.000140475375069,0.000129747323827,-0.319706690113,986,0.000175105840478,0.000155622508937,-0.466049424803
353,1,3,0.000163039123203,na,na,-0.0655415608858,0.0218108031795,ins,1,sel,85228.1949171,,500,True,indel_discrete_1class,28,352,1.62595471801,1587174,791,0.000140475375069,0.000129747323827,-0.319706690113,986,0.000175105840478,0.000155622508937,-0.466049424803
353,1,3,0.000229677955844,na,na,-0.66566131872,0.0395303145114,del,1,sel,85228.1949171,,500,True,indel_discrete_1class,28,352,1.62595471801,1587174,791,0.000140475375069,0.000129747323827,-0.319706690113,986,0.000175105840478,0.000155622508937,-0.466049424803
3,1,3,0.000159275721737,na,na,0,0.00293093739824,ins,1,neu,86974.375357,,500,True,indel_discrete_1class,28,353,1.45679117545,1566166,898,0.000161616911244,0.000150592358396,-0.285659590809,1249,0.000224787886574,0.000195445438095,-0.547011664199
3,1,3,0.000254063324833,na,na,0,0.0140129824795,del,1,neu,86974.375357,,500,True,indel_discrete_1class,28,353,1.45679117545,1566166,898,0.000161616911244,0.000150592358396,-0.285659590809,1249,0.000224787886574,0.000195445438095,-0.547011664199
3,1,3,0.000185389129915,na,na,0.0910797357431,0.0227573507117,ins,1,sel,86974.375357,,500,True,indel_discrete_1class,28,353,1.45679117545,1566166,898,0.000161616911244,0.000150592358396,-0.285659590809,1249,0.000224787886574,0.000195445438095,-0.547011664199
3,1,3,0.000304111892208,na,na,-1.29382879482,0.0133187257358,del,1,sel,86974.375357,,500,True,indel_discrete_1class,28,353,1.45679117545,1566166,898,0.000161616911244,0.000150592358396,-0.285659590809,1249,0.000224787886574,0.000195445438095,-0.547011664199
71,1,3,0.000158003128538,na,na,0,0.00282859271617,ins,1,neu,88736.7068734,,500,True,indel_discrete_1class,28,354,1.29982650574,1516289,1145,0.000212849071341,0.000200576261483,-0.241588346892,1408,0.000261739294715,0.000235637623726,-0.417983216461
71,1,3,0.000252131664181,na,na,0,0.0140998512259,del,1,neu,88736.7068734,,500,True,indel_discrete_1class,28,354,1.29982650574,1516289,1145,0.000212849071341,0.000200576261483,-0.241588346892,1408,0.000261739294715,0.000235637623726,-0.417983216461
71,1,3,0.000237172196668,na,na,0.310371493187,0.0252833507798,ins,1,sel,88736.7068734,,500,True,indel_discrete_1class,28,354,1.29982650574,1516289,1145,0.000212849071341,0.000200576261483,-0.241588346892,1408,0.000261739294715,0.000235637623726,-0.417983216461
71,1,3,0.000332147196292,na,na,-0.885144874659,0.0140826926978,del,1,sel,88736.7068734,,500,True,indel_discrete_1class,28,354,1.29982650574,1516289,1145,0.000212849071341,0.000200576261483,-0.241588346892,1408,0.000261739294715,0.000235637623726,-0.417983216461
363,1,3,0.000164454005377,na,na,0,0.0326613287056,ins,1,neu,87609.5623409,sel_ins_e_1,500,True,indel_discrete_1class,28,355,1.16059545318,1509971,964,0.000179952002916,0.000166845309577,-0.305058948659,1353,0.00025256748957,0.000234263822913,-0.30373339401
363,1,3,0.000257329068984,na,na,0,0.0256662626634,del,1,neu,87609.5623409,sel_ins_e_1,500,True,indel_discrete_1class,28,355,1.16059545318,1509971,964,0.000179952002916,0.000166845309577,-0.305058948659,1353,0.00025256748957,0.000234263822913,-0.30373339401
